source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val
3836302863672712576,149.5623241296174,6.888291131447704,2.305079705577743,5.576769567746542,,,19.412277,,,,NOT_AVAILABLE,,
3836287878531458560,150.20240280135445,1.6447366952397466,2.552915485016438,2.260012527954068,,,19.234924,1.6603184,,,NOT_AVAILABLE,,
3836226413254691328,149.85083511868197,29.89768139469005,1.9649241234596853,61.21001738848719,,,20.384563,0.613945,,,NOT_AVAILABLE,,
3836440607569473920,150.12844209653036,3.7295356857180644,2.885466207771355,3.6182828533022726,,,20.878551,1.8700752,,,NOT_AVAILABLE,,
3836328869699859968,149.80315207732423,0.5735657020617541,2.4603786401951955,0.7503077449515125,,,18.448778,1.718544,,,NOT_AVAILABLE,,
3836280010152024320,149.83052793991186,4.845909150416459,2.3582442722458308,8.31816913947935,,,20.637093,0.5097656,,,NOT_AVAILABLE,,
3836377797968487680,150.50343006332562,0.3893781876713655,2.693540745972827,0.2646967357320559,1.9078998171476562,0.6343903569516753,18.609198,1.6987991,,,NOT_AVAILABLE,,
3836357079045132288,149.84929573712677,0.25866568702904974,2.81833293705216,0.41659614633470643,-0.05850245549424958,0.16059563659472206,17.459005,0.7773552,,,NOT_AVAILABLE,,
3836253209559471104,149.85120399890644,20.759540939860347,2.3036263768099023,25.73852043181638,,,16.622517,1.5731878,,,NOT_AVAILABLE,5076.0,
3836258745768342272,150.06671596032223,2.1716848713093206,2.13780178911166,3.302913314843997,,,20.418003,2.4073448,,,NOT_AVAILABLE,,
3836364500748276992,150.4345455360159,0.35472283251173503,2.469301749425406,0.4044324569491469,0.4734567941226112,0.37949405732170677,19.098272,1.168293,,,NOT_AVAILABLE,,
3836231803438784640,149.98304488252992,0.11585580920130317,1.9803458619342047,0.08794229923151582,0.42057041983874494,0.13546440385217934,17.138023,1.0843582,,,NOT_AVAILABLE,,
3836307429222705280,149.45026063380814,0.4753611893649149,2.3844515120031793,0.44027670989545237,3.2257177029219357,0.7584729752067627,19.099745,3.2726593,,,NOT_AVAILABLE,,
3836361099134121728,149.76807127774114,0.10671458945510802,2.868357820059814,0.08928925249872578,0.6762935664598942,0.11867301802797031,16.743807,1.1378536,,,NOT_AVAILABLE,4969.6553,0.1915
3836352547854356864,149.55300911281796,0.08755231039526665,2.728639327958476,0.06964656120572753,0.5538537223685361,0.11734421049619805,16.594486,0.86670876,,,NOT_AVAILABLE,5549.4927,0.0585
3836332717990347648,149.65944840011738,0.04003675236341019,2.5028119634788286,0.04562645443415241,0.9695873913545412,0.04860939467673462,8.977431,1.8454742,18.67493422912175,0.36021891912694665,NOT_AVAILABLE,3998.47,0.4693
3836380409307260928,150.67101865396114,0.9673634293979808,2.7976247298584713,0.5438465756604225,-0.4344139237698266,1.19906457286724,19.587673,2.3017044,,,NOT_AVAILABLE,,
3836253450074041984,149.6825498440157,10.10642411060487,2.200860662787932,12.19511577137939,,,20.249998,0.4004612,,,NOT_AVAILABLE,,
3836451263382408320,149.9377223826301,1.9197844735479905,2.8598502175329465,3.6142271182904246,,,19.487871,2.3053627,,,NOT_AVAILABLE,,
3836352818438285056,149.6225839728422,7.118925422373508,2.739501775979014,13.05396841835051,,,20.98843,2.0986214,,,NOT_AVAILABLE,,
3836383643417638144,150.42659266665837,1.4077683400653778,2.682117713425564,0.9360913929908183,-3.678260675074859,2.412390688446208,20.325537,1.4205189,,,NOT_AVAILABLE,,
3836351650206047232,149.49198563740683,0.9193214098003506,2.6966554561081564,1.602242358709281,,,18.863884,2.0643196,,,NOT_AVAILABLE,,
3836285576429037568,150.0772470754303,38.79020147336992,2.4793127565578166,53.62941592210143,,,20.647432,,,,NOT_AVAILABLE,,
3836263586198492032,149.99486489434486,0.14325942448505963,2.2503776762620085,0.1528875998516472,3.0138940246174264,0.1599903162254077,17.3763,2.451868,,,NOT_AVAILABLE,,
3836253587512995328,149.65017712894215,0.8237417213625562,2.2002768525866987,1.5060304063552759,,,18.244904,2.1110706,,,NOT_AVAILABLE,,
3836284167679688192,150.14504997320856,0.5249264988534029,2.4137715220920035,0.8891917076313729,,,17.840569,0.9949417,,,NOT_AVAILABLE,,
3836353544286769152,149.5689789886257,0.040963956677927474,2.7654613259400986,0.0331023739601879,1.0140564406307133,0.052443486008459245,14.793746,0.8921013,,,NOT_AVAILABLE,5603.25,0.154
3836277330092433280,149.9455106052869,34.2775486228501,2.3692665915695925,65.75050917280485,,,20.956165,0.3782463,,,NOT_AVAILABLE,,
3836283961521829760,149.93378742852775,0.9162780976525853,2.5163285874630033,0.670722099120852,3.5280434471399764,1.103070929026162,19.960762,1.395958,,,NOT_AVAILABLE,,
3836273481801063040,150.29381301306321,1.6420453889831044,2.443843137257042,2.6362062921395624,,,19.597422,2.379736,,,NOT_AVAILABLE,,
3836342446091291648,149.8387307726725,2.87017127166103,2.6750931924635926,4.084897746587134,,,20.056095,1.2872066,,,NOT_AVAILABLE,,
3836251216691046400,149.8846649087257,0.5060718233421401,2.197033382036866,0.4455582078383548,0.7330283716715226,0.670751846622169,19.814732,1.2597046,,,NOT_AVAILABLE,,
3836322654882008320,149.48235575562572,0.1050594598599493,2.5249499723980415,0.10611282948365627,0.9634000072635237,0.16134930678306109,17.285883,1.5860977,,,NOT_AVAILABLE,,
3836350623709008768,149.53072555260204,0.04930885526036267,2.6683966306158844,0.04964397326623362,0.7458099668558833,0.06206320462711205,15.793908,0.9077072,,,NOT_AVAILABLE,5479.5,0.017
3836351684565786496,149.51265981007066,0.8463252738896463,2.7066032605388757,1.4296508472877782,,,18.33187,2.7206898,,,NOT_AVAILABLE,,
3836249807941760128,149.80819672772753,0.8765894843844028,2.166315482641959,1.5363294069631597,,,18.948547,0.6964035,,,NOT_AVAILABLE,,
3836364466388536576,150.45786357079362,0.10525518915699746,2.457318282922625,0.10391112998647213,-0.0684753495984964,0.1288072554222489,17.165474,0.8087177,,,NOT_AVAILABLE,,
3836282003016860160,149.97229855326358,16.639392744495904,2.4263065397670345,32.354427861252375,,,20.719376,0.57159233,,,NOT_AVAILABLE,,
3836231700359573120,149.94649129233377,0.07925491086933273,1.994634076647318,0.06188147404644512,0.5474619540109549,0.09939747526694165,16.169846,0.95159626,,,NOT_AVAILABLE,5367.3335,0.2478
3836261872504862080,150.18470897217793,0.768435164445829,2.2888080132582482,1.3833041091024036,,,18.917992,0.86114883,,,NOT_AVAILABLE,,
3836434457175696896,150.125172787525,0.18373070044780213,2.767050566466519,0.20787969523668107,0.12530196767914295,0.1808691419301696,17.80311,0.7300606,,,NOT_AVAILABLE,,
3836328732260906368,149.8360341416282,0.8202488466077202,2.4605458760149803,0.597000545591957,0.5361481813471061,1.1431960064689042,19.788263,0.95681,,,NOT_AVAILABLE,,
3836451293447856384,149.95797925368225,3.0851519436241075,2.8667028608070106,5.834758308207316,,,20.048426,1.4479027,,,NOT_AVAILABLE,,
3836367837937984128,150.40387451902433,16.07723318976171,2.5088705300769107,28.88232556918047,,,19.440758,,,,NOT_AVAILABLE,,
3836252075684532992,149.88687377016893,7.528945384427956,2.2633898187612798,10.516904786850358,,,20.471796,1.6101685,,,NOT_AVAILABLE,,
3836368147175629312,150.4248998792899,0.16884962120898053,2.504763687415645,0.13391682770766164,1.3721321745400925,0.21086119824108993,17.360315,2.041048,,,NOT_AVAILABLE,,
3836254171629581184,149.7040043200699,9.64995765166409,2.2458585359655454,17.340780610144865,,,20.84199,2.360878,,,NOT_AVAILABLE,,
3836289424719685504,150.07753305565134,14.791023955791449,2.5579061507232064,31.323920440917135,,,20.08046,0.514843,,,NOT_AVAILABLE,,
3836388312047073024,150.31812990867599,1.4055952455582652,2.775447112651814,1.069682308217296,-2.0965349250063645,1.6315665940130875,20.656418,0.8541107,,,NOT_AVAILABLE,,
3836226683839178112,149.83786301579352,33.794053228433356,1.9846200593739243,65.73571181422109,,,21.027958,,,,NOT_AVAILABLE,,
3836257985559705856,150.08286524488238,4.696707895963599,2.1297139872930844,8.76094637798272,,,20.782806,1.1333942,,,NOT_AVAILABLE,,
3836228711062332288,149.68785059539508,0.5120849942789754,1.9848803996781734,0.617933485930658,-0.5356347100352831,0.7240060967799595,19.7178,2.448,,,NOT_AVAILABLE,,
3836364500748276480,150.43673824688938,0.7190978520067625,2.467662461422047,0.8387633714700594,1.3677038790117915,0.7594027541723595,19.897156,2.2924652,,,NOT_AVAILABLE,,
3836353338128339200,149.556960580578,0.0893431302838038,2.7337344485099435,0.076152174459562,2.688477511044621,0.1406304308373451,16.377077,2.0773296,,,NOT_AVAILABLE,3770.0,0.4445
3836392881892293888,150.5100936379547,0.693109391707498,2.810042567323142,0.5633225118124681,0.030576741195674294,0.9952215485999228,19.545647,0.7500305,,,NOT_AVAILABLE,,
3836277089574096768,149.95154970769156,3.2916147481687306,2.3485074265351273,4.376171422390694,,,20.243921,1.3457108,,,NOT_AVAILABLE,,
3836326601956765696,149.47771450701939,0.5998678127108005,2.6277536330228215,0.5293273891641508,0.2838520936145633,0.9187721741865773,19.860178,0.7087345,,,NOT_AVAILABLE,,
3836287122617212928,150.21672772431563,2.3063350907357663,2.545455557373524,2.9620939907570483,,,19.955748,0.6328907,,,NOT_AVAILABLE,,
3836327495309963520,149.4274326014638,25.989455442600754,2.630025160457813,52.82501083722615,,,20.503496,1.2195034,,,NOT_AVAILABLE,,
3836226550693868288,149.88018775811844,8.443483333194374,1.9879213374989684,14.67389915480058,,,20.204723,1.3221054,,,NOT_AVAILABLE,,
3836437996229253888,150.0396136270768,29.339629389435586,2.7791261253362847,62.61539792724289,,,20.855413,,,,NOT_AVAILABLE,,
3836240702611027200,149.62722752111577,0.06315942328285185,2.004397377286008,0.0673192759455901,0.42436135959556215,0.09484911276837163,16.273289,0.7696676,,,NOT_AVAILABLE,6099.6426,0.068
3836347222094910464,149.54555043118904,0.08257788252027577,2.6426388364852764,0.07834645373305181,0.12820510390873766,0.10644583899721034,16.739836,0.680439,,,NOT_AVAILABLE,6352.0,
3836289424719685248,150.08788135169124,1.956133292350157,2.554230865110012,3.1442649927415265,,,19.8705,1.9475765,,,NOT_AVAILABLE,,
3836287741092503808,150.169665802495,0.05298216795197565,2.546353987388661,0.04891059168776751,1.1674298148582085,0.05678843588859535,15.128369,1.0002308,,,NOT_AVAILABLE,5328.5,0.18
3836399925638644736,150.78425977865987,1.8129031290885609,2.7817334934629203,0.8970205623446083,-0.19299183650908217,2.203339143202914,20.374699,0.9520092,,,NOT_AVAILABLE,,
3836245895226507904,149.4242752290842,0.09621828226982274,2.0978274226217315,0.07587653848723955,0.5364511293412403,0.1125467058686037,16.509558,0.94994736,,,NOT_AVAILABLE,5341.803,0.0337
3836369659004117120,150.38569533881642,0.048545101089585506,2.5840775513523075,0.040479360020185574,1.1319718435208048,0.06062569096272883,15.20943,0.9389963,,,NOT_AVAILABLE,5363.4595,0.0583
3836229466976576256,149.77016535618685,0.36197570807975593,1.9845924437308613,0.31181546940045984,1.1236271025993554,0.5245132718944894,19.2013,1.8438148,,,NOT_AVAILABLE,,
3836321898967764352,149.49021324904453,31.279675980310014,2.513735175819037,65.88250421181775,,,20.229877,1.1231117,,,NOT_AVAILABLE,,
3836366841505413120,150.48162478345367,33.472185870719734,2.533012292584485,64.54996535251298,,,20.668152,1.3248672,,,NOT_AVAILABLE,,
3836273172563484928,150.308055680139,17.348055309104122,2.4150355374190116,33.08958088223679,,,20.74769,1.6708221,,,NOT_AVAILABLE,,
3836361305292552192,149.7595110957368,0.16757961389681508,2.8725953575012735,0.1369189044276113,0.2914011957718056,0.18530918314416833,17.554976,0.85497856,,,NOT_AVAILABLE,,
3836326876834673408,149.4563333200698,0.4276411122289881,2.6333455087849074,0.4642221824450518,0.44019238630974006,0.6143799257023427,19.512491,2.207386,,,NOT_AVAILABLE,,
3836270870460919296,150.20998860566996,23.464958563220474,2.3303354379464825,30.603635944890218,,,20.945446,0.81609535,,,NOT_AVAILABLE,,
3836226963010728960,149.67416238224118,29.441661910458826,1.8883543625435457,60.30021866786584,,,20.143444,0.79797745,,,NOT_AVAILABLE,,
3836238748400984064,149.95143354169937,4.6078891285510055,2.159203287327066,6.971198807374595,,,20.521488,1.9215069,,,NOT_AVAILABLE,,
3836308116417879680,149.51598065359707,0.4398328322427026,2.445566004769439,0.3655666874454268,1.4976620063598471,0.7262370532569706,19.437498,2.4589539,,,NOT_AVAILABLE,,
3836368147175629184,150.4282838494513,0.33591132211900143,2.5072736484099827,0.2506166428013074,1.2533859976022554,0.4175520916054684,18.48888,1.7034245,,,NOT_AVAILABLE,,
3836379653393017344,150.6880348870385,0.3678767494363448,2.797905588057658,0.2573223741741281,-0.06174666501460098,0.43945393284934103,18.68873,1.8500576,,,NOT_AVAILABLE,,
3836250877388633600,149.7501096418606,4.540660751214762,2.2125112564180722,9.026314438879877,,,20.228033,1.6096268,,,NOT_AVAILABLE,,
3836275582040514432,149.91327731540144,4.016322143097999,2.274842738230035,5.1937676935889465,,,20.386059,2.1768398,,,NOT_AVAILABLE,,
3836364573762839936,150.4100672178817,7.730405143049186,2.4533926336114424,11.38712465675093,,,19.747961,1.4995995,,,NOT_AVAILABLE,,
3836373949676373504,150.64142326716336,0.555190306573626,2.6494717114158597,0.3838563330831677,-0.10829160351874038,0.8235938937036142,19.202374,1.1116924,,,NOT_AVAILABLE,,
3836399513321765248,150.78018015664165,0.1967139028046396,2.7456845981403037,0.13155476721841255,0.0651149328356928,0.24099168806842225,17.891373,0.74432373,,,NOT_AVAILABLE,,
3836267060825007360,150.3294456452975,0.6059111279299342,2.2900311185002584,0.4645070176113031,-0.27098273316891613,0.5707515077419407,18.529482,0.6171589,,,NOT_AVAILABLE,,
3836268877598621952,150.40192109280048,1.3221415000265426,2.3556815288715156,1.8231544577539212,2.241177673763786,1.1570711063144778,20.64181,2.4546013,,,NOT_AVAILABLE,,
3836232421914078592,149.88768594916328,2.0180383162607667,1.9930411731520499,1.9530556730278625,,,19.546814,1.4167633,,,NOT_AVAILABLE,,
3836342338717487616,149.81686968001372,2.8546481815782796,2.6683764335473765,4.679354554159547,,,20.438599,2.4688091,,,NOT_AVAILABLE,,
3836275612105324416,149.91404398766687,0.6214048912969324,2.287452016529027,0.7653879491181349,,,18.220177,0.6636162,,,NOT_AVAILABLE,,
3836302859377856128,149.55818700423183,4.387119818136584,2.3032418320794137,7.983296264760334,,,20.166334,1.2447872,,,NOT_AVAILABLE,,
3836245547334867200,149.4583094073274,6.116390966876419,2.0580648690133776,7.408197167716464,,,20.794172,1.7334633,,,NOT_AVAILABLE,,
3836279395971472512,150.0203745351037,0.2634545111622379,2.4267691151838973,0.41535599154110947,1.306346021968697,0.16773223826471859,16.435205,1.5517435,,,NOT_AVAILABLE,4328.0,0.6613
3836434903852295424,150.0894658192017,0.33084459831189006,2.7667122835672338,0.3948506112058903,1.8942276438815604,0.3208147899449387,18.5691,2.723795,,,NOT_AVAILABLE,,
3836346152648292096,149.62946340327593,0.5399885611016015,2.587074126254174,0.9329910106300868,,,18.229855,1.844965,,,NOT_AVAILABLE,,
3836357594441211008,149.9053041939271,0.8962560849001492,2.8504429603561694,1.6796107753563285,,,18.542978,0.7906971,,,NOT_AVAILABLE,,
3836272519728377472,150.2192465931491,0.6311358580884784,2.403250494299213,0.7557008589964113,,,18.337713,1.2712517,,,NOT_AVAILABLE,,
3836440298331269376,150.1394114731013,0.3719797253339946,2.861950952692547,0.4522949800710585,0.30612552053632536,0.35517934863326517,18.836752,1.1705303,,,NOT_AVAILABLE,,
3836363268092781568,150.45811705601005,0.2652494494766555,2.4023714279703468,0.2718565643429872,0.4994568712834483,0.3099007200878548,18.766945,0.7381439,,,NOT_AVAILABLE,,
3836347737490985472,149.5776849773984,0.02595082861984885,2.6600980378152044,0.026228420149754933,1.4523822664130248,0.030975707509539856,13.194675,0.6833849,,,NOT_AVAILABLE,6346.0,0.0615
3836392194697525632,150.55867538423908,0.6871924042568286,2.808003008395302,0.5258211366173667,-0.86228990284681,0.9930738553356797,19.595284,2.058876,,,NOT_AVAILABLE,,
3836376595376172288,150.55995299637237,0.03992808853742401,2.648796136737711,0.03372258259196678,0.6059993923149963,0.051260967823744695,14.733707,0.8468065,,,NOT_AVAILABLE,5595.907,0.8763
3836299423403857408,149.4171712702719,0.05066418043121868,2.2508123246583196,0.04238554953124961,1.2876327502028357,0.06621042125024477,14.870744,0.99298954,,,NOT_AVAILABLE,5301.6665,0.177
3836451465246548992,149.93487106744644,1.260482101448582,2.8758806771110774,2.3615501806079844,,,18.95826,2.2512531,,,NOT_AVAILABLE,,
3836224862771619456,149.86208604016053,0.4437626332772464,1.9093706869239306,0.44467308144852297,1.4028617334340534,0.6064031032639654,19.812061,1.7224693,,,NOT_AVAILABLE,,
3836440263971530880,150.12506666914348,0.8180724380952373,2.8617533604889904,0.973562845949412,0.7815290759292562,0.7141346405895129,19.873701,0.6196346,,,NOT_AVAILABLE,,
3836339250635319040,150.05500923996044,3.692840946756987,2.66020703059075,6.941741779073459,,,20.486057,,,,NOT_AVAILABLE,,
3836347565692293760,149.57738873464712,0.08081865399421627,2.6523877781854397,0.08097704256397063,0.5689110845291282,0.10003945004869594,16.518887,0.64268875,,,NOT_AVAILABLE,6531.7275,0.025
3836380546746215552,150.6319794362298,0.8547967928439211,2.799654293849732,0.6099896777138598,3.2435820725048297,1.2600913089949322,19.89592,2.3467731,,,NOT_AVAILABLE,,
3836395424512946944,150.30424889782475,0.13866699128707283,2.8355292311402485,0.12842511821626462,0.2001729307021998,0.16429506346735917,17.631414,0.90252686,,,NOT_AVAILABLE,,
3836346771123182848,149.5312606435909,0.6863222178851146,2.599245716693118,1.1931427225652202,,,18.318083,2.7074776,,,NOT_AVAILABLE,,
3836358144197025280,149.8268940665417,0.8054739181275801,2.8555379162925796,1.081949021945656,,,19.010069,1.1228962,,,NOT_AVAILABLE,,
3836272554088116096,150.20089373976677,0.5702052495096326,2.404220930676485,0.6714883740660783,,,18.137423,1.5159798,,,NOT_AVAILABLE,,
3836392538294924416,150.60537045746517,0.18930804798806722,2.8361117867739156,0.13557523729154325,0.4936273379857867,0.2610189277694476,17.840998,1.4361649,,,NOT_AVAILABLE,,
3836253415714304512,149.7026731927679,0.3080030062632901,2.2024969023265095,0.25550344844354994,3.6559648416676493,0.39405810356967397,16.229963,2.473278,,,NOT_AVAILABLE,3739.9023,
3836361202213337600,149.77192365358698,0.6983631205619883,2.8764003057654306,0.5429943104373048,3.2642697658668234,0.7878335647340022,19.746105,2.4053783,,,NOT_AVAILABLE,,
